,Name,Lat,Lon,Location_Key,Location_Type
0,BB--Big Beef Creek near Seabeck,47.655599,-122.785862,BB,Discharge Station
1,BU--Upper Big Beef Creek near Camp Union,47.5931,-122.837,BU,Discharge Station
2,CC--Clear Creek Main Stem,47.661483,-122.682049,CC,Discharge Station
3,CCSW--Clear Main @ Silverdale Way,47.665075,-122.682536,CC,Discharge Station
4,CT--Chico Trib. @ Taylor Road,47.586061,-122.716311,CT,Discharge Station
5,CU--Curley Creek,47.505354,-122.567265,CU,Discharge Station
6,CW--Clear Creek-West Tributary,47.66992,-122.691508,CW,Discharge Station
7,DC--Dogfish Creek,47.752384,-122.644918,DC,Discharge Station
8,KC--Kitsap Creek @ Lake Outlet,47.579805,-122.712196,KC,Discharge Station
9,OL--Olalla Creek,47.429222,-122.567544,OL,Discharge Station
10,SL--Steele Creek,47.650491,-122.632021,SL,Discharge Station
11,AC--Anderson Creek - Bremerton,47.523747,-122.682422,AC,Discharge Station
12,BA--Barker Creek,47.638989,-122.666892,BA,Discharge Station
13,BC--Burley Creek,47.414426,-122.631395,BC,Discharge Station
14,BL--Blackjack Creek,47.502076,-122.647775,BL,Discharge Station
15,GO--Gold Creek,47.554961,-122.827203,GO,Discharge Station
16,HC--Hansville Creek,47.884512,-122.573691,HC,Discharge Station
17,WC--Wildcat Creek @ Lake Outlet,47.601172,-122.758669,WC,Discharge Station
18,AN--Anderson Creek - Holly,47.567091,-122.968115,AN,Discharge Station
19,CE--Clear Creek-East Tributary,47.6675,-122.6817,CE,Discharge Station
20,CH--Chico Creek-Mainstem,47.5933,-122.7075,CH,Discharge Station
21,DI--Dickerson Creek,47.58409,-122.715992,DI,Discharge Station
22,DR--Dewatto River,47.4615,-123.0265,DR,Discharge Station
23,GA--Gamble Creek,47.7889,-122.5799,GA,Discharge Station
24,GC--Gorst Creek,47.526734,-122.705457,GC,Discharge Station
25,GV--Grovers Creek,47.780088,-122.556371,GV,Discharge Station
26,HE--Heins Creek,47.531089,-122.715669,HE,Discharge Station
27,"IL--Illahee Creek, Upper North Fork",47.611257,-122.611743,IL,Discharge Station
28,KL--Kitsap Lake @ Control,47.5797,-122.7103,KL,Discharge Station
29,LJ--Johnson Creek,47.733502,-122.662861,LJ,Discharge Station
30,LT--Little Tahuya,47.4380555556,-122.950277778,LT,Discharge Station
31,OC--Karcher Creek,47.5441,-122.6117,OC,Discharge Station
32,MZ--Manzanita Creek,47.674146,-122.553551,MZ,Discharge Station
33,PA--Parish Creek,47.529178,-122.713903,PA,Discharge Station
34,SC--Strawberry Creek,47.646689,-122.695846,SC,Discharge Station
35,SE--Seabeck Creek,47.634864,-122.836073,SE,Discharge Station
36,SH--Seabeck Creek off Seabeck Holly Hwy,47.628681,-122.837611,SH,Discharge Station
37,ST--Stavis Creek,47.624442,-122.874691,ST,Discharge Station
38,TR--Tahuya River @ Tahuya,47.4375,-122.9531,TR,Discharge Station
39,UR--Union River,47.4641,-122.83,UR,Discharge Station
40,AAA001--KPUD KEYPORT PRODUCTION WELL 1,47.7007583333333,-122.6274306,AAA001,Well
41,AAA002--KPUD KEYPORT PRODUCTION WELL 2,47.684675,-122.633791666667,AAA002,Well
42,"AAA005--U.OF WA.SCH.OF FISHERIES BIG BEEF TEST HOLE 2 Upper 8"" PERFORATIONS",47.6442694444444,-122.782863888889,AAA005,Well
43,AAA007--HOLLY WATER SYSTEM WELL 1,47.5576277777778,-122.978816666667,AAA007,Well
44,AAA008--HOLLY WATER SYSTEM WELL 2,47.5555194444444,-122.9804,AAA008,Well
45,AAA011--KPUD N PENINSULA SOUTH KINGSTON TEST WELL - OBS WELL,47.7872111111111,-122.506125,AAA011,Well
46,AAA012--KPUD N PENINSULA KINGSTON WELL 5,47.7871527777778,-122.506144444444,AAA012,Well
47,AAA013--WISE ACRE (ORIGINALLY A PUD WELL CALLED INDIANOLA 5),47.7509083333333,-122.514427777778,AAA013,Well
48,AAA014--KPUD INDIANOLA WELL 6,47.7521416666667,-122.541491666667,AAA014,Well
49,AAA015--KPUD N PENINSULA GAMBLEWOOD WELL 3 RITTER ROAD,47.8018083333333,-122.566238888889,AAA015,Well
50,AAA016--KPUD N PENINSULA GAMBLEWOOD 1,47.8135833333333,-122.574888888889,AAA016,Well
51,AAA103--KPUD VINLAND WS EDGEWATER WELL 4,47.8015888888889,-122.653991666667,AAA103,Well
52,AAA104--KPUD VINLAND WS WELL 2,47.7801472222222,-122.676405555556,AAA104,Well
53,AAA106--KPUD N PENINSULA KINGSTON WELL 4,47.805525,-122.506841666667,AAA106,Well
54,AAA107--KPUD N PENINSULA KINGSTON WELL 3,47.8023861111111,-122.495241666667,AAA107,Well
55,AAA108--ISLAND UTILITY COMPANY MONITORING WELL (160 feet),47.6162083333333,-122.536066666667,AAA108,Well
56,AAA109--ISLAND UTILITY COMPANY  WELL 1 (SO-1),47.6161388888889,-122.536088888889,AAA109,Well
57,AAA110--PRIVATE WELL (FORMERLY KPUD ISLAND CENTER TW),47.6466416666667,-122.548947222222,AAA110,Well
58,AAA111--KPUD FLETCHER BAY OBSERVATION WELL,47.6405277777778,-122.575227777778,AAA111,Well
59,AAA113--KPUD NORTH BAINBRIDGE WELL 6,47.6712277777778,-122.545680555556,AAA113,Well
60,AAA114--KPUD CAMP DAVID WELL 1,47.5962611111111,-122.846538888889,AAA114,Well
61,AAA120--ANNAPOLIS WD WATAUGA BEACH WELL 2,47.569025,-122.558583333333,AAA120,Well
62,AAA227--WWS ALPINEWOOD WATER SYSTEM WELL 2,47.4050027777778,-122.569266666667,AAA227,Well
63,AAA230--WWS WICKS LAKE 2,47.4408777777778,-122.721086111111,AAA230,Well
64,AAA231--KPUD N PENINSULA HANSVILLE 1,47.8844166666667,-122.574575,AAA231,Well
65,AAA235--KPUD SEABECK TEST WELL 1,47.6389527777778,-122.814305555556,AAA235,Well
66,"AAA236--WWS PARKVIEW TERRACE, WOODLAND RANCHE Well",47.4404444444444,-122.637786111111,AAA236,Well
67,AAA238--BILL POINT WATER WELL 3,47.6137861111111,-122.503933333333,AAA238,Well
68,AAA304--KPUD YOUNG WATER SYSTEM,47.8833861111111,-122.544763888889,AAA304,Well
69,AAA398--NARDO PRIVATE WELL,47.7561694444444,-122.677747222222,AAA398,Well
70,AAA639--BANIGAN PRIVATE WELL,47.501475,-122.661655555556,AAA639,Well
71,AAA706--KPUD N PENINSULA GAMBLEWOOD 2,47.8135833333333,-122.574522222222,AAA706,Well
72,AAA707--KPUD N PENINSULA KINGSTON WELL 6,47.7869555555556,-122.506091666667,AAA707,Well
73,AAA710--KPUD SUQUAMISH AUGUSTA 3,47.7420361111111,-122.554733333333,AAA710,Well
74,AAA711--KPUD SUQUAMISH BALZOW WELL,47.7169388888889,-122.567919444444,AAA711,Well
75,AAA713--KPUD SUQUAMISH PINE ST WELL 2,47.7327416666667,-122.566988888889,AAA713,Well
76,AAA715--KPUD SUQUAMISH WAGGONER WELL,47.7456222222222,-122.575308333333,AAA715,Well
77,AAA717--KPUD SUQUAMISH LINCOLN ROAD WELL 2,47.7534027777778,-122.569697222222,AAA717,Well
78,AAA718--KPUD SUQUAMISH SUQUAMISH SHORES WELL,47.7295916666667,-122.558002777778,AAA718,Well
79,AAA722--KPUD N PENINSULA JEFFERSON POINT,47.7685083333333,-122.486144444444,AAA722,Well
80,AAA875--KPUD BLUE HERON WATER SYSTEM,47.6317666666667,-122.844311111111,AAA875,Well
81,AAA990--KPUD SEABECK PRODUCTION WELL 3,47.634475,-122.811444444444,AAA990,Well
82,"AAB274--WOODLAND HEIGHTS WATER SYSTEM, SHOBERT CONSTRUCTION",47.6303694444444,-122.767597222222,AAB274,Well
83,AAB401--KPUD N PENINSULA KINGSTON WELL 2,47.804575,-122.494136111111,AAB401,Well
84,AAB406--KPUD INDIANOLA WELL 1A,47.7520861111111,-122.525530555556,AAB406,Well
85,AAB407--KPUD INDIANOLA WELL 3,47.7522222222222,-122.524166650772,AAB407,Well
86,"AAB408--ECOLOGY NW, WELL NO.2 IN INDIANOLA. NO KNOWN WELL LOG.",47.7540222222222,-122.527566666667,AAB408,Well
87,AAB410--KPUD INDIANOLA WELL 4,47.7513194444444,-122.537480555556,AAB410,Well
88,AAB454--KPUD SUQUAMISH PINE ST DUG WELL,47.733275,-122.567722222222,AAB454,Well
89,AAB455--KPUD NORTH BAINBRIDGE WELL 9,47.6725416666667,-122.549463888889,AAB455,Well
90,AAB458--KPUD VINLAND WS BELA VISTA WELL 1 DECOMMISSIONED 10/9/03,47.7704722222222,-122.701869444444,AAB458,Well
91,AAB459--KPUD VINLAND WS BELA VISTA WELL 2,47.7729472222222,-122.698480555556,AAB459,Well
92,AAB460--US NAVY MANCHESTER FUEL DEPOT USN-5,47.5692888888889,-122.554055555556,AAB460,Well
93,"AAB464--WOLFLE ELEM SCHOOL OLD WELL, USED AS A KPUD WATER LEVEL MONITOR",47.8090166666667,-122.5525,AAB464,Well
94,AAB471--KPUD ELDORADO HILLS WELL 4,47.6167083333333,-122.723447222222,AAB471,Well
95,AAB476--KPUD ELDORADO HILLS WELL 3,47.6159722222222,-122.714688888889,AAB476,Well
96,AAB478--KPUD VINLAND WS EDGEWATER WELL 2 REPLACEMENT,47.8032944444444,-122.665102777778,AAB478,Well
97,AAB479--KPUD MILLER BAY ESTATES 1,47.7608027777778,-122.542608333333,AAB479,Well
98,AAB526--KPUD VINLAND WS EDGEWATER WELL 2 ORIGINAL,47.8033027777778,-122.665177777778,AAB526,Well
99,AAB533--KPUD BONSELL WATER SYSTEM,47.8301805555556,-122.519908333333,AAB533,Well
100,AAB607--ELLIS TWO PARTY (ORIGINALLY SCOTT),47.6147861111111,-122.840519444444,AAB607,Well
101,AAC006--DICK LINDBERG,47.6177638968362,-122.648024992053,AAC006,Well
102,AAC079--KPUD N PENINSULA CLIFFSIDE,47.8765583333333,-122.571266666667,AAC079,Well
103,AAC110--KPUD NORTH BAINBRIDGE WELL 10,47.6733361111111,-122.520630555556,AAC110,Well
104,AAC113--KPUD ISLAND UTILITY WELL 2 (SO-2),47.6164972,-122.536261,AAC113,Well
105,AAC117--HANSON DUG WELL,47.80825,-122.515833333333,AAC117,Well
106,AAC118--HOSEA,47.8034859055556,-122.487839794444,AAC118,Well
107,AAC119--DEBRUYN,47.8070532777778,-122.485624030556,AAC119,Well
108,"AAC318--DRURY PRIVATE WELL, FORMERLY SCHOLD",47.6559055555556,-122.791125,AAC318,Well
109,AAC340--KPUD KEYPORT OBSERVATION WELL,47.6847416666667,-122.633716666667,AAC340,Well
110,AAC344--KPUD LONG LAKE 3,47.4837055555556,-122.570288888889,AAC344,Well
111,AAC345--KPUD LONG LAKE 1,47.4835722222222,-122.572925,AAC345,Well
112,AAC377--KPUD NEWBERRY HILL WELL 1,47.6296027777778,-122.755797222222,AAC377,Well
113,AAC403--SALSBURY POINT COUNTY PARK WELL 2,47.8545833333333,-122.6075,AAC403,Well
114,AAC532--APPLE TREE POINT PARTNERS WELL 2,47.8157555555556,-122.487763888889,AAC532,Well
115,AAC547--JUNE COLLIER PRIVATE WELL,47.6466416666667,-122.812772222222,AAC547,Well
116,AAC558--BAINBRIDGE ISLAND PARKS BATTLE POINT PARK,47.6658333333333,-122.5775,AAC558,Well
117,AAC601--KPUD N PENINSULA KINGSTON WELL 7,47.8085916666667,-122.499655555556,AAC601,Well
118,AAC606--BLOEDEL RESERVE DEEP WELL,47.7046083333333,-122.548672222222,AAC606,Well
119,AAC707--DAVE DOLEN GROUP B WELL,47.6167388888889,-122.782866666667,AAC707,Well
120,AAC718--KPUD CEDAR ACRE 5,47.8126638888889,-122.503402777778,AAC718,Well
121,AAC720--KPUD HANSVILLE HWY MUD-ROTARY TEST WELL,47.8331805555556,-122.541825,AAC720,Well
122,AAC759--BLOEDEL RESERVE FARM WELL,47.704575,-122.548022222222,AAC759,Well
123,AAC799--KPUD SEABECK TEST WELL 2,47.6464416666667,-122.794655555556,AAC799,Well
124,AAC807--KPUD GREEN MOUNTAIN ELEM SCHOOL CK SCH.DIST.,47.5976305555556,-122.818638888889,AAC807,Well
125,"AAC809--ANDERSON, PREVIOUSLY SMITH",47.6494416666667,-122.789186111111,AAC809,Well
126,AAC820--SEBREN,47.4127944444444,-122.553908333333,AAC820,Well
127,AAC824--KPUD DRIFTWOOD COVE 2,47.4791805555556,-122.529336111111,AAC824,Well
128,AAC825--CHRISTIAN LIGHTHOUSE WELL,47.4459333333333,-122.661027777778,AAC825,Well
129,AAC826--KPUD NORTH BAINBRIDGE WELL 1,47.6724527777778,-122.549708333333,AAC826,Well
130,AAC832--KPUD NORTH BAINBRIDGE WELL 8,47.6733222222222,-122.520563888889,AAC832,Well
131,AAC835--SEABECK CONFERENCE CENTER,47.6377,-122.828691666667,AAC835,Well
132,AAC839--KPUD UNION RIVER ACRES,47.5122916666667,-122.778202777778,AAC839,Well
133,ABB943--KPUD PORT GAMBLE PRODUCTION WELL POPE RESOURCE PROPERTY,47.8131194444444,-122.593627777778,ABB943,Well
134,AAS286--KPUD ISLAND UTILITY WELL 3 (S0-3),47.617133,-122.535725,AAS286,Well
135,ABC665--MIGUELO WATER SYSTEM,47.6291277777778,-122.784844444444,ABC665,Well
136,ABE865--KPUD MARLOW WATER SYSTEM CADY WELL 2,47.5938888888889,-122.722675,ABE865,Well
137,ABP505--KPUD N PENINSULA KINGSTON FARM,47.8220277777778,-122.511927777778,ABP505,Well
138,ABP540--KPUD GALA PINES WATER SYSTEM,47.7522305555556,-122.613533333333,ABP540,Well
139,ABP933--KPUD SAVANTE WATER SYSTEM,47.8438583333333,-122.610375,ABP933,Well
140,ABV298--KPUD SALMONBERRY MONITOR WELL,47.5103527777778,-122.616536111111,ABV298,Well
141,ACC503--WILDCAT LAKE COUNTY PARK,47.6039138888889,-122.772463888889,ACC503,Well
142,ACD351--KPUD KEDROS WATER SYSTEM,47.7271777777778,-122.595466666667,ACD351,Well
143,ACD352--KPUD POULSBO HEIGHTS 1,47.7657611111111,-122.653008333333,ACD352,Well
144,ACD354--KPUD STRAWBERRY HILL WS,47.4761888888889,-122.605905555556,ACD354,Well
145,ACD355--KPUD AVELLANA WATER SYSTEM,47.6714222222222,-122.709163888889,ACD355,Well
146,ACD357--KPUD HARBOR CREST,47.6206666666667,-122.532163888889,ACD357,Well
147,ACD358--KPUD INDIAN HILLS WS INDIAN HILLS WELL,47.7148083333333,-122.610363888889,ACD358,Well
148,ACD373--KPUD MANCHESTER MONITOR WELL,47.5063138888889,-122.548516666667,ACD373,Well
149,ACD374--KPUD NESIKA BAY WELL 1,47.7062277777778,-122.602377777778,ACD374,Well
150,ACD385--KPUD N PENINSULA NEWELLHURST WELL 2,47.7787805555556,-122.488719444444,ACD385,Well
151,ACD855--KPUD BIG CORNER WATER SYSTEM,47.7739305555556,-122.512316666667,ACD855,Well
152,ACG501--KPUD NEWBERRY HILL WELL 2,47.6353194444444,-122.758455555556,ACG501,Well
153,ACG504--KPUD BRIDLETREE WELL 1,47.6135611111111,-122.819916666667,ACG504,Well
154,ACG506--KPUD CLEAR CREEK TEST WELL,47.7499333333333,-122.690586111111,ACG506,Well
155,ACK364--SOUTH BAINBRIDGE WATER SYSTEM WELL 7,47.6045194444444,-122.544977777778,ACK364,Well
156,ACK368--KPUD STAVIS CREEK WATER SYSTEM WELL 3,47.5744472222222,-122.891122222222,ACK368,Well
157,ACK369--KPUD ECHO VALLEY WATER SYSTEM,47.6482194444444,-122.777275,ACK369,Well
158,ACK371--KPUD KLAHANIE WATER SYSTEM,47.5916805555556,-122.835394444444,ACK371,Well
159,"ACK372--KPUD AIRPORT PARK WELL 1, SHALLOW WELL",47.6057111111111,-122.770066666667,ACK372,Well
160,ACK373--KPUD AIRPORT PARK WELL 2 DEEP WELL,47.6055888888889,-122.770075,ACK373,Well
161,ACK457--KPUD NAVY YARD PARK 3 REPLACEMENT FOR WELL 2,47.4830527777778,-122.664033333333,ACK457,Well
162,ACR352--KPUD FROG POND WELL 1,47.5979222222222,-122.825908333333,ACR352,Well
163,ACR353--KPUD FROG POND WELL 2_NEW,47.5976611111111,-122.826047222222,ACR353,Well
164,ACR354--KPUD FROG POND WELL 3,47.6009,-122.8264,ACR354,Well
165,ACD354--KPUD STRAWBERRY HILL WS,47.4761888888889,-122.605905555556,ACD354,Well
166,ACR355--KPUD FROG POND WELL 4,47.5953861111111,-122.836288888889,ACR355,Well
167,ACR356--KPUD FROG POND WELL 5,47.5954305555556,-122.8349,ACR356,Well
168,ACW030--SOUTH BAINBRIDGE WATER CO WELL 8,47.6044611111111,-122.545563888889,ACW030,Well
169,AEC948--KPUD INDIANOLA WELL 7,47.7521583333333,-122.541602777778,AEC948,Well
170,AEK852--KPUD NORTH BAINBRIDGE WELL 7,47.6725,-122.549552777778,AEK852,Well
171,AEK853--KPUD NORTH BAINBRIDGE WELL 3,47.6732305555556,-122.547541666667,AEK853,Well
172,AES172--PIONEER HILL WEST COMM. ASSOC.,47.7842444444444,-122.673583333333,AES172,Well
173,AES249--PITMAN,47.8482277777778,-122.603375,AES249,Well
174,AES259--KPUD INDIAN HILLS WS LEMOLO ACRES WELL,47.7122611111111,-122.61065,AES259,Well
175,AES313--KPUD PRIDDY VISTA WS WELL 1,47.6486111111111,-122.842777777778,AES313,Well
176,AES315--PORT GAMBLE WATER SYSTEM WELL 2,47.8523,-122.596736111111,AES315,Well
177,AET413--KPUD BRIDLETREE WELL 2,47.6134583333333,-122.819708333333,AET413,Well
178,AFC506--KPUD VINLAND WS EDGEWATER WELL 5,47.8016805555555,-122.654133333333,AFC506,Well
179,AKR190--KPUD DRIFTWOOD COVE 3,47.4791333333333,-122.529425,AKR190,Well
180,ALK129--KPUD N PENINSULA KINGSTON WELL 8,47.8054277777778,-122.506822222222,ALK129,Well
181,ALK301--KPUD BRIDLETREE WELL 3,47.6132222222222,-122.819722222222,ALK301,Well
182,01--Kitsap PUD,47.755115,-122.667651,01,Rain Gauge
183,03--Indianola - Miller Bay,47.7563888888889,-122.549722222222,03,Rain Gauge
184,04--City of Poulsbo - Big Valley Well Site,47.77,-122.641666666667,04,Rain Gauge
185,05--Bloedel Reserve - Shop,47.6877777777778,-122.54,05,Rain Gauge
186,06--Bremerton National Airport-Old,47.49,-122.76,06,Rain Gauge
187,08--BWU - Olympus Drive,47.5913888888889,-122.617777777778,08,Rain Gauge
188,"09--BREMERTON, WASHINGTON",47.56,-122.64,09,Rain Gauge
189,10--Fish Pro - Burley,47.4436,-122.6281,10,Rain Gauge
